year,SEX,Age,Cohort,Expectancy
1982,FEMALE,Birth,LOW-COST,81.4
1982,MALE,65,LOW-COST,15
1982,FEMALE,65,LOW-COST,18.9
1982,MALE,Birth,HIGH-COST,80.4
1982,FEMALE,Birth,HIGH-COST,85.4
1982,MALE,65,HIGH-COST,15
1982,FEMALE,65,HIGH-COST,18.9
1983,MALE,Birth,Intermediate,78.1
1983,FEMALE,Birth,Intermediate,83.3
1983,MALE,65,Intermediate,15.1
1983,FEMALE,65,Intermediate,18.9
1983,MALE,Birth,LOW-COST,76.2
1983,FEMALE,Birth,LOW-COST,81.5
1983,MALE,65,LOW-COST,15.1
1983,FEMALE,65,LOW-COST,18.9
1983,MALE,Birth,HIGH-COST,80.6
1983,FEMALE,Birth,HIGH-COST,85.6
1983,MALE,65,HIGH-COST,15.1
1983,FEMALE,65,HIGH-COST,18.9
1984,MALE,Birth,Intermediate,78.2
1984,FEMALE,Birth,Intermediate,83.4
1984,MALE,65,Intermediate,15.3
1984,FEMALE,65,Intermediate,19
1984,MALE,Birth,LOW-COST,76.3
1984,FEMALE,Birth,LOW-COST,81.5
1984,MALE,65,LOW-COST,15.3
1984,FEMALE,65,LOW-COST,19
1984,MALE,Birth,HIGH-COST,80.8
1984,FEMALE,Birth,HIGH-COST,85.7
1984,MALE,65,HIGH-COST,15.3
1984,FEMALE,65,HIGH-COST,19
1985,MALE,Birth,Intermediate,78.3
1985,FEMALE,Birth,Intermediate,83.5
1985,MALE,65,Intermediate,15.4
1985,FEMALE,65,Intermediate,19.1
1985,MALE,Birth,LOW-COST,76.3
1985,FEMALE,Birth,LOW-COST,81.6
1985,MALE,65,LOW-COST,15.4
1985,FEMALE,65,LOW-COST,19.1
1985,MALE,Birth,HIGH-COST,81
1985,FEMALE,Birth,HIGH-COST,85.9
1985,MALE,65,HIGH-COST,15.4
1985,FEMALE,65,HIGH-COST,19.1
1986,MALE,Birth,Intermediate,78.4
1986,FEMALE,Birth,Intermediate,83.6
1986,MALE,65,Intermediate,15.5
1986,FEMALE,65,Intermediate,19.1
1986,MALE,Birth,LOW-COST,76.4
1986,FEMALE,Birth,LOW-COST,81.6
1986,MALE,65,LOW-COST,15.5
1986,FEMALE,65,LOW-COST,19.1
1986,MALE,Birth,HIGH-COST,81.1
1986,FEMALE,Birth,HIGH-COST,86
1986,MALE,65,HIGH-COST,15.5
1986,FEMALE,65,HIGH-COST,19.1
1987,MALE,Birth,Intermediate,78.5
1987,FEMALE,Birth,Intermediate,83.6
1987,MALE,65,Intermediate,15.7
1987,FEMALE,65,Intermediate,19.2
1987,MALE,Birth,LOW-COST,76.4
1987,FEMALE,Birth,LOW-COST,81.7
1987,MALE,65,LOW-COST,15.7
1987,FEMALE,65,LOW-COST,19.2
1987,MALE,Birth,HIGH-COST,81.3
1987,FEMALE,Birth,HIGH-COST,86.2
1987,MALE,65,HIGH-COST,15.7
1987,FEMALE,65,HIGH-COST,19.2
1988,MALE,Birth,Intermediate,78.6
1988,FEMALE,Birth,Intermediate,83.7
1988,MALE,65,Intermediate,15.8
1988,FEMALE,65,Intermediate,19.2
1988,MALE,Birth,LOW-COST,76.5
1988,FEMALE,Birth,LOW-COST,81.7
1988,MALE,65,LOW-COST,15.8
1988,FEMALE,65,LOW-COST,19.2
1988,MALE,Birth,HIGH-COST,81.5
1988,FEMALE,Birth,HIGH-COST,86.3
1988,MALE,65,HIGH-COST,15.8
1988,FEMALE,65,HIGH-COST,19.2
1989,MALE,Birth,Intermediate,78.7
1989,FEMALE,Birth,Intermediate,83.8
1989,MALE,65,Intermediate,15.9
1989,FEMALE,65,Intermediate,19.3
1989,MALE,Birth,LOW-COST,76.5
1989,FEMALE,Birth,LOW-COST,81.7
1989,MALE,65,LOW-COST,15.9
1989,FEMALE,65,LOW-COST,19.3
1989,MALE,Birth,HIGH-COST,81.6
1989,FEMALE,Birth,HIGH-COST,86.4
1989,MALE,65,HIGH-COST,15.9
1989,FEMALE,65,HIGH-COST,19.3
1990,MALE,Birth,Intermediate,78.9
1990,FEMALE,Birth,Intermediate,83.9
1990,MALE,65,Intermediate,16
1990,FEMALE,65,Intermediate,19.3
1990,MALE,Birth,LOW-COST,76.6
1990,FEMALE,Birth,LOW-COST,81.8
1990,MALE,65,LOW-COST,16
1990,FEMALE,65,LOW-COST,19.3
1990,MALE,Birth,HIGH-COST,81.9
1990,FEMALE,Birth,HIGH-COST,86.6
1990,MALE,65,HIGH-COST,16
1990,FEMALE,65,HIGH-COST,19.3
1991,MALE,Birth,Intermediate,79
1991,FEMALE,Birth,Intermediate,84.1
1991,MALE,65,Intermediate,16.1
1991,FEMALE,65,Intermediate,19.4
1991,MALE,Birth,LOW-COST,76.6
1991,FEMALE,Birth,LOW-COST,81.9
1991,MALE,65,LOW-COST,16.1
1991,FEMALE,65,LOW-COST,19.4
1991,MALE,Birth,HIGH-COST,82
1991,FEMALE,Birth,HIGH-COST,86.8
1991,MALE,65,HIGH-COST,16.1
1991,FEMALE,65,HIGH-COST,19.4
1992,MALE,Birth,Intermediate,79.1
1992,FEMALE,Birth,Intermediate,84.1
1992,MALE,65,Intermediate,16.2
1992,FEMALE,65,Intermediate,19.5
1992,MALE,Birth,LOW-COST,76.7
1992,FEMALE,Birth,LOW-COST,81.9
1992,MALE,65,LOW-COST,16.2
1992,FEMALE,65,LOW-COST,19.4
1992,MALE,Birth,HIGH-COST,82.3
1992,FEMALE,Birth,HIGH-COST,86.9
1992,MALE,65,HIGH-COST,16.2
1992,FEMALE,65,HIGH-COST,19.5
1993,MALE,Birth,Intermediate,79.2
1993,FEMALE,Birth,Intermediate,84.2
1993,MALE,65,Intermediate,16.4
1993,FEMALE,65,Intermediate,19.5
1993,MALE,Birth,LOW-COST,76.8
1993,FEMALE,Birth,LOW-COST,82
1993,MALE,65,LOW-COST,16.4
1993,FEMALE,65,LOW-COST,19.5
1993,MALE,Birth,HIGH-COST,82.4
1993,FEMALE,Birth,HIGH-COST,87.1
1993,MALE,65,HIGH-COST,16.4
1993,FEMALE,65,HIGH-COST,19.5
1994,MALE,Birth,Intermediate,79.4
1994,FEMALE,Birth,Intermediate,84.3
1994,MALE,65,Intermediate,16.5
1994,FEMALE,65,Intermediate,19.6
1994,MALE,Birth,LOW-COST,76.8
1994,FEMALE,Birth,LOW-COST,82
1994,MALE,65,LOW-COST,16.5
1994,FEMALE,65,LOW-COST,19.6
1994,MALE,Birth,HIGH-COST,82.6
1994,FEMALE,Birth,HIGH-COST,87.2
1994,MALE,65,HIGH-COST,16.5
1994,FEMALE,65,HIGH-COST,19.6
1995,MALE,Birth,Intermediate,79.5
1995,FEMALE,Birth,Intermediate,84.5
1995,MALE,65,Intermediate,16.7
1995,FEMALE,65,Intermediate,19.7
1995,MALE,Birth,LOW-COST,76.9
1995,FEMALE,Birth,LOW-COST,82.1
1995,MALE,65,LOW-COST,16.7
1995,FEMALE,65,LOW-COST,19.6
1995,MALE,Birth,HIGH-COST,82.8
1995,FEMALE,Birth,HIGH-COST,87.4
1995,MALE,65,HIGH-COST,16.7
1995,FEMALE,65,HIGH-COST,19.7
1996,MALE,Birth,Intermediate,79.6
1996,FEMALE,Birth,Intermediate,84.5
1996,MALE,65,Intermediate,16.8
1996,FEMALE,65,Intermediate,19.7
1996,MALE,Birth,LOW-COST,77
1996,FEMALE,Birth,LOW-COST,82.1
1996,MALE,65,LOW-COST,16.8
1996,FEMALE,65,LOW-COST,19.7
1996,MALE,Birth,HIGH-COST,83
1996,FEMALE,Birth,HIGH-COST,87.5
1996,MALE,65,HIGH-COST,16.8
1996,FEMALE,65,HIGH-COST,19.7
1997,MALE,Birth,Intermediate,79.7
1997,FEMALE,Birth,Intermediate,84.6
1997,MALE,65,Intermediate,17
1997,FEMALE,65,Intermediate,19.8
1997,MALE,Birth,LOW-COST,77
1997,FEMALE,Birth,LOW-COST,82.2
1997,MALE,65,LOW-COST,16.9
1997,FEMALE,65,LOW-COST,19.7
1997,MALE,Birth,HIGH-COST,83.2
1997,FEMALE,Birth,HIGH-COST,87.6
1997,MALE,65,HIGH-COST,17
1997,FEMALE,65,HIGH-COST,19.8
1998,MALE,Birth,Intermediate,79.8
1998,FEMALE,Birth,Intermediate,84.7
1998,MALE,65,Intermediate,17.1
1998,FEMALE,65,Intermediate,19.8
1998,MALE,Birth,LOW-COST,77
1998,FEMALE,Birth,LOW-COST,82.2
1998,MALE,65,LOW-COST,17.1
1998,FEMALE,65,LOW-COST,19.8
1998,MALE,Birth,HIGH-COST,83.3
1998,FEMALE,Birth,HIGH-COST,87.7
1998,MALE,65,HIGH-COST,17.1
1998,FEMALE,65,HIGH-COST,19.9
1999,MALE,Birth,Intermediate,79.9
1999,FEMALE,Birth,Intermediate,84.8
1999,MALE,65,Intermediate,17.2
1999,FEMALE,65,Intermediate,19.9
1999,MALE,Birth,LOW-COST,77.1
1999,FEMALE,Birth,LOW-COST,82.3
1999,MALE,65,LOW-COST,17.2
1999,FEMALE,65,LOW-COST,19.9
1999,MALE,Birth,HIGH-COST,83.5
1999,FEMALE,Birth,HIGH-COST,87.9
1999,MALE,65,HIGH-COST,17.2
1999,FEMALE,65,HIGH-COST,20
2000,MALE,Birth,Intermediate,80
2000,FEMALE,Birth,Intermediate,84.9
2000,MALE,65,Intermediate,17.3
2000,FEMALE,65,Intermediate,20
2000,MALE,Birth,LOW-COST,77.1
2000,FEMALE,Birth,LOW-COST,82.3
2000,MALE,65,LOW-COST,17.3
2000,FEMALE,65,LOW-COST,19.9
2000,MALE,Birth,HIGH-COST,83.6
2000,FEMALE,Birth,HIGH-COST,88
2000,MALE,65,HIGH-COST,17.4
2000,FEMALE,65,HIGH-COST,20.1
2001,MALE,Birth,Intermediate,80.1
2001,FEMALE,Birth,Intermediate,85
2001,MALE,65,Intermediate,17.5
2001,FEMALE,65,Intermediate,20.1
2001,MALE,Birth,LOW-COST,77.2
2001,FEMALE,Birth,LOW-COST,82.3
2001,MALE,65,LOW-COST,17.4
2001,FEMALE,65,LOW-COST,20
2001,MALE,Birth,HIGH-COST,83.8
2001,FEMALE,Birth,HIGH-COST,88.1
2001,MALE,65,HIGH-COST,17.5
2001,FEMALE,65,HIGH-COST,20.2
2002,MALE,Birth,Intermediate,80.2
2002,FEMALE,Birth,Intermediate,85
2002,MALE,65,Intermediate,17.6
2002,FEMALE,65,Intermediate,20.2
2002,MALE,Birth,LOW-COST,77.2
2002,FEMALE,Birth,LOW-COST,82.4
2002,MALE,65,LOW-COST,17.5
2002,FEMALE,65,LOW-COST,20.1
2002,MALE,Birth,HIGH-COST,83.9
2002,FEMALE,Birth,HIGH-COST,88.2
2002,MALE,65,HIGH-COST,17.7
2002,FEMALE,65,HIGH-COST,20.4
2003,MALE,Birth,Intermediate,80.3
2003,FEMALE,Birth,Intermediate,85.1
2003,MALE,65,Intermediate,17.7
2003,FEMALE,65,Intermediate,20.3
2003,MALE,Birth,LOW-COST,77.2
2003,FEMALE,Birth,LOW-COST,82.4
2003,MALE,65,LOW-COST,17.6
2003,FEMALE,65,LOW-COST,20.2
2003,MALE,Birth,HIGH-COST,84.1
2003,FEMALE,Birth,HIGH-COST,88.3
2003,MALE,65,HIGH-COST,17.8
2003,FEMALE,65,HIGH-COST,20.5
2004,MALE,Birth,Intermediate,80.4
2004,FEMALE,Birth,Intermediate,85.2
2004,MALE,65,Intermediate,17.7
2004,FEMALE,65,Intermediate,20.4
2004,MALE,Birth,LOW-COST,77.3
2004,FEMALE,Birth,LOW-COST,82.4
2004,MALE,65,LOW-COST,17.6
2004,FEMALE,65,LOW-COST,20.2
2004,MALE,Birth,HIGH-COST,84.3
2004,FEMALE,Birth,HIGH-COST,88.5
2004,MALE,65,HIGH-COST,17.9
2004,FEMALE,65,HIGH-COST,20.6
2005,MALE,Birth,Intermediate,80.5
2005,FEMALE,Birth,Intermediate,85.3
2005,MALE,65,Intermediate,17.8
2005,FEMALE,65,Intermediate,20.4
2005,MALE,Birth,LOW-COST,77.3
2005,FEMALE,Birth,LOW-COST,82.5
2005,MALE,65,LOW-COST,17.7
2005,FEMALE,65,LOW-COST,20.3
2005,MALE,Birth,HIGH-COST,84.4
2005,FEMALE,Birth,HIGH-COST,88.6
2005,MALE,65,HIGH-COST,17.9
2005,FEMALE,65,HIGH-COST,20.6
2006,MALE,Birth,Intermediate,80.6
2006,FEMALE,Birth,Intermediate,85.3
2006,MALE,65,Intermediate,17.9
2006,FEMALE,65,Intermediate,20.5
2006,MALE,Birth,LOW-COST,77.4
2006,FEMALE,Birth,LOW-COST,82.5
2006,MALE,65,LOW-COST,17.7
2006,FEMALE,65,LOW-COST,20.3
2006,MALE,Birth,HIGH-COST,84.6
2006,FEMALE,Birth,HIGH-COST,88.7
2006,MALE,65,HIGH-COST,18
2006,FEMALE,65,HIGH-COST,20.7
2007,MALE,Birth,Intermediate,80.7
2007,FEMALE,Birth,Intermediate,85.4
2007,MALE,65,Intermediate,18
2007,FEMALE,65,Intermediate,20.6
2007,MALE,Birth,LOW-COST,77.4
2007,FEMALE,Birth,LOW-COST,82.5
2007,MALE,65,LOW-COST,17.8
2007,FEMALE,65,LOW-COST,20.4
2007,MALE,Birth,HIGH-COST,84.7
2007,FEMALE,Birth,HIGH-COST,88.8
2007,MALE,65,HIGH-COST,18.2
2007,FEMALE,65,HIGH-COST,20.8
2008,MALE,Birth,Intermediate,80.8
2008,FEMALE,Birth,Intermediate,85.5
2008,MALE,65,Intermediate,18
2008,FEMALE,65,Intermediate,20.6
2008,MALE,Birth,LOW-COST,77.5
2008,FEMALE,Birth,LOW-COST,82.6
2008,MALE,65,LOW-COST,17.9
2008,FEMALE,65,LOW-COST,20.4
2008,MALE,Birth,HIGH-COST,84.9
2008,FEMALE,Birth,HIGH-COST,88.9
2008,MALE,65,HIGH-COST,18.3
2008,FEMALE,65,HIGH-COST,21
2009,MALE,Birth,Intermediate,80.9
2009,FEMALE,Birth,Intermediate,85.6
2009,MALE,65,Intermediate,18.1
2009,FEMALE,65,Intermediate,20.7
2009,MALE,Birth,LOW-COST,77.5
2009,FEMALE,Birth,LOW-COST,82.6
2009,MALE,65,LOW-COST,17.9
2009,FEMALE,65,LOW-COST,20.5
2009,MALE,Birth,HIGH-COST,85
2009,FEMALE,Birth,HIGH-COST,89
2009,MALE,65,HIGH-COST,18.4
2009,FEMALE,65,HIGH-COST,21.1
2010,MALE,Birth,Intermediate,81
2010,FEMALE,Birth,Intermediate,85.7
2010,MALE,65,Intermediate,18.2
2010,FEMALE,65,Intermediate,20.8
2010,MALE,Birth,LOW-COST,77.6
2010,FEMALE,Birth,LOW-COST,82.7
2010,MALE,65,LOW-COST,17.9
2010,FEMALE,65,LOW-COST,20.5
2010,MALE,Birth,HIGH-COST,85.2
2010,FEMALE,Birth,HIGH-COST,89.1
2010,MALE,65,HIGH-COST,18.5
2010,FEMALE,65,HIGH-COST,21.2
2011,MALE,Birth,Intermediate,81.1
2011,FEMALE,Birth,Intermediate,85.7
2011,MALE,65,Intermediate,18.2
2011,FEMALE,65,Intermediate,20.9
2011,MALE,Birth,LOW-COST,77.6
2011,FEMALE,Birth,LOW-COST,82.7
2011,MALE,65,LOW-COST,18
2011,FEMALE,65,LOW-COST,20.5
2011,MALE,Birth,HIGH-COST,85.4
2011,FEMALE,Birth,HIGH-COST,89.3
2011,MALE,65,HIGH-COST,18.6
2011,FEMALE,65,HIGH-COST,21.3
2012,MALE,Birth,Intermediate,81.2
2012,FEMALE,Birth,Intermediate,85.8
2012,MALE,65,Intermediate,18.3
2012,FEMALE,65,Intermediate,21
2012,MALE,Birth,LOW-COST,77.7
2012,FEMALE,Birth,LOW-COST,82.7
2012,MALE,65,LOW-COST,18.1
2012,FEMALE,65,LOW-COST,20.6
2012,MALE,Birth,HIGH-COST,85.5
2012,FEMALE,Birth,HIGH-COST,89.4
2012,MALE,65,HIGH-COST,18.8
2012,FEMALE,65,HIGH-COST,21.4
2013,MALE,Birth,Intermediate,81.3
2013,FEMALE,Birth,Intermediate,85.9
2013,MALE,65,Intermediate,18.4
2013,FEMALE,65,Intermediate,21
2013,MALE,Birth,LOW-COST,77.7
2013,FEMALE,Birth,LOW-COST,82.8
2013,MALE,65,LOW-COST,18.1
2013,FEMALE,65,LOW-COST,20.6
2013,MALE,Birth,HIGH-COST,85.6
2013,FEMALE,Birth,HIGH-COST,89.5
2013,MALE,65,HIGH-COST,18.8
2013,FEMALE,65,HIGH-COST,21.5
2014,MALE,Birth,Intermediate,81.4
2014,FEMALE,Birth,Intermediate,86
2014,MALE,65,Intermediate,18.4
2014,FEMALE,65,Intermediate,21.1
2014,MALE,Birth,LOW-COST,77.8
2014,FEMALE,Birth,LOW-COST,82.8
2014,MALE,65,LOW-COST,18.1
2014,FEMALE,65,LOW-COST,20.7
2014,MALE,Birth,HIGH-COST,85.8
2014,FEMALE,Birth,HIGH-COST,89.6
2014,MALE,65,HIGH-COST,18.9
2014,FEMALE,65,HIGH-COST,21.7
2015,MALE,Birth,Intermediate,81.5
2015,FEMALE,Birth,Intermediate,86
2015,MALE,65,Intermediate,18.5
2015,FEMALE,65,Intermediate,21.1
2015,MALE,Birth,LOW-COST,77.8
2015,FEMALE,Birth,LOW-COST,82.8
2015,MALE,65,LOW-COST,18.1
2015,FEMALE,65,LOW-COST,20.7
2015,MALE,Birth,HIGH-COST,85.9
2015,FEMALE,Birth,HIGH-COST,89.7
2015,MALE,65,HIGH-COST,19
2015,FEMALE,65,HIGH-COST,21.8
2016,MALE,Birth,Intermediate,81.6
2016,FEMALE,Birth,Intermediate,86.1
2016,MALE,65,Intermediate,18.5
2016,FEMALE,65,Intermediate,21.2
2016,MALE,Birth,LOW-COST,77.8
2016,FEMALE,Birth,LOW-COST,82.8
2016,MALE,65,LOW-COST,18.1
2016,FEMALE,65,LOW-COST,20.7
2016,MALE,Birth,HIGH-COST,86
2016,FEMALE,Birth,HIGH-COST,89.8
2016,MALE,65,HIGH-COST,19.1
2016,FEMALE,65,HIGH-COST,21.9
2017,MALE,Birth,Intermediate,81.7
2017,FEMALE,Birth,Intermediate,86.2
2017,MALE,65,Intermediate,18.6
2017,FEMALE,65,Intermediate,21.3
2017,MALE,Birth,LOW-COST,77.9
2017,FEMALE,Birth,LOW-COST,82.9
2017,MALE,65,LOW-COST,18.1
2017,FEMALE,65,LOW-COST,20.7
2017,MALE,Birth,HIGH-COST,86.2
2017,FEMALE,Birth,HIGH-COST,89.9
2017,MALE,65,HIGH-COST,19.3
2017,FEMALE,65,HIGH-COST,22
2018,MALE,Birth,Intermediate,81.8
2018,FEMALE,Birth,Intermediate,86.3
2018,MALE,65,Intermediate,18.6
2018,FEMALE,65,Intermediate,21.3
2018,MALE,Birth,LOW-COST,77.9
2018,FEMALE,Birth,LOW-COST,82.9
2018,MALE,65,LOW-COST,18.1
2018,FEMALE,65,LOW-COST,20.8
2018,MALE,Birth,HIGH-COST,86.3
2018,FEMALE,Birth,HIGH-COST,90
2018,MALE,65,HIGH-COST,19.4
2018,FEMALE,65,HIGH-COST,22.1
2019,MALE,Birth,Intermediate,81.9
2019,FEMALE,Birth,Intermediate,86.3
2019,MALE,65,Intermediate,18.7
2019,FEMALE,65,Intermediate,21.4
2019,MALE,Birth,LOW-COST,78
2019,FEMALE,Birth,LOW-COST,83
2019,MALE,65,LOW-COST,18.2
2019,FEMALE,65,LOW-COST,20.8
2019,MALE,Birth,HIGH-COST,86.5
2019,FEMALE,Birth,HIGH-COST,90.1
2019,MALE,65,HIGH-COST,19.5
2019,FEMALE,65,HIGH-COST,22.2
2020,MALE,Birth,Intermediate,82
2020,FEMALE,Birth,Intermediate,86.4
2020,MALE,65,Intermediate,18.8
2020,FEMALE,65,Intermediate,21.5
2020,MALE,Birth,LOW-COST,78
2020,FEMALE,Birth,LOW-COST,83
2020,MALE,65,LOW-COST,18.2
2020,FEMALE,65,LOW-COST,20.8
2020,MALE,Birth,HIGH-COST,86.6
2020,FEMALE,Birth,HIGH-COST,90.2
2020,MALE,65,HIGH-COST,19.6
2020,FEMALE,65,HIGH-COST,22.3
2021,MALE,Birth,Intermediate,82.1
2021,FEMALE,Birth,Intermediate,86.5
2021,MALE,65,Intermediate,18.9
2021,FEMALE,65,Intermediate,21.6
2021,MALE,Birth,LOW-COST,78
2021,FEMALE,Birth,LOW-COST,83
2021,MALE,65,LOW-COST,18.2
2021,FEMALE,65,LOW-COST,20.9
2021,MALE,Birth,HIGH-COST,86.7
2021,FEMALE,Birth,HIGH-COST,90.3
2021,MALE,65,HIGH-COST,19.8
2021,FEMALE,65,HIGH-COST,22.5
2022,MALE,Birth,Intermediate,82.2
2022,FEMALE,Birth,Intermediate,86.5
2022,MALE,65,Intermediate,19
2022,FEMALE,65,Intermediate,21.7
2022,MALE,Birth,LOW-COST,78.1
2022,FEMALE,Birth,LOW-COST,83
2022,MALE,65,LOW-COST,18.3
2022,FEMALE,65,LOW-COST,20.9
2022,MALE,Birth,HIGH-COST,86.9
2022,FEMALE,Birth,HIGH-COST,90.4
2022,MALE,65,HIGH-COST,20
2022,FEMALE,65,HIGH-COST,22.7
2023,MALE,Birth,Intermediate,82.3
2023,FEMALE,Birth,Intermediate,86.6
2023,MALE,65,Intermediate,19.1
2023,FEMALE,65,Intermediate,21.8
2023,MALE,Birth,LOW-COST,78.1
2023,FEMALE,Birth,LOW-COST,83.1
2023,MALE,65,LOW-COST,18.4
2023,FEMALE,65,LOW-COST,21
2023,MALE,Birth,HIGH-COST,87
2023,FEMALE,Birth,HIGH-COST,90.5
2023,MALE,65,HIGH-COST,20.2
2023,FEMALE,65,HIGH-COST,22.8
2024,MALE,Birth,Intermediate,82.3
2024,FEMALE,Birth,Intermediate,86.7
2024,MALE,65,Intermediate,19.2
2024,FEMALE,65,Intermediate,21.8
2024,MALE,Birth,LOW-COST,78.1
2024,FEMALE,Birth,LOW-COST,83.1
2024,MALE,65,LOW-COST,18.4
2024,FEMALE,65,LOW-COST,21
2024,MALE,Birth,HIGH-COST,87.1
2024,FEMALE,Birth,HIGH-COST,90.6
2024,MALE,65,HIGH-COST,20.3
2024,FEMALE,65,HIGH-COST,22.9
